state,category,fy,calendar_year,calendar_month,month_name,fy_month_order,indicator_id,indicator_name,indicator_group,indicator_subgroup,be,actuals_cumulative,actuals_monthly,pct_be_current,pct_be_prev_year,yoy_growth_pct,gsdp,actuals_pct_gsdp,data_quality,pdf_url,last_updated
West Bengal,Large,2024-25,2024,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-APRIL-MKI-Details-23-24-06661a6a7011d97-67802848.pdf,2026-03-01T10:52:04.537143
West Bengal,Large,2024-25,2024,5,May,2,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MAY-MKI-Details-24-25-0667e95594fc507-05441735.pdf,2026-03-01T10:52:06.732601
West Bengal,Large,2024-25,2024,6,June,3,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-JUNE-MKI-Details-24-25-2-066aa6f6e50e3a5-79008067.pdf,2026-03-01T10:52:08.915949
West Bengal,Large,2024-25,2024,7,July,4,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-JULY-MKI-Details-24-25-066d1538d4ccfb0-73977586.pdf,2026-03-01T10:52:11.182213
West Bengal,Large,2024-25,2024,8,August,5,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-AUGUST-MKI-Details-24-25-2-066ed933a6a7931-19826960.pdf,2026-03-01T10:52:13.429829
West Bengal,Large,2024-25,2024,9,September,6,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-SEPTEMBER-MKI-Details-24-25-06721dc7d43baa5-74993712.pdf,2026-03-01T10:52:15.808473
West Bengal,Large,2024-25,2024,10,October,7,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-OCTOBER-MKI-Details-24-25-067470f4903e686-33381024.pdf,2026-03-01T10:52:17.968137
West Bengal,Large,2024-25,2024,11,November,8,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-NOVEMBER-MKI-Details-24-25-0676a8591810a67-33381969.pdf,2026-03-01T10:52:20.512959
West Bengal,Large,2024-25,2025,1,January,10,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-JANUARY-MKI-Details-24-25-067ebd45d768f39-19658155.pdf,2026-03-01T10:52:22.674759
West Bengal,Large,2024-25,2025,2,February,11,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-FEB-2025-1-067e5549ea88116-30544636.pdf,2026-03-01T10:52:24.859315
West Bengal,Large,2025-26,2025,4,April,1,capital_expenditure,Capital Expenditure,Expenditure,Capital,,,,,,,,,PARSE_ERROR,https://cag.gov.in/uploads/state_accounts_report/account-report-MKI-for-April-2025-0685a9c3e7a3bd3-76147550.pdf,2026-03-01T10:51:48.471042
